Questions Faciles,Réponse Faciles,Questions Difficiles,Réponse Difficiles
Combien font 63+4,67,Combien font 13*7,91
Combien font 5*8,40,Combien font 5*12,60
Combien font 46-9,37,Combien font 52-65,-13
Combien font 5*5,25,Combien font 6*20,120
Combien font 8*7,56,Combien font 11*4,44
Combien font 25-7,18,Combien font 184+142,326
Combien font 24+12,36,Combien font 3*21,63
Combien font 3*7,21,Combien font 65+348,413
Combien font 49-7,42,Combien font 65-84,-19
Combien font 16+36,52,Combien font 257+139,396
Conjuguer le verbe « chanter » au présent à la 3ème personne du singulier,chantent,Combien y a-t’il de planète dans notre système solaire,8
Combien de mois dans une année,12,Quelle est le point cardinal associé à la gauche,ouest
Combien de côté a un triangle,3,Quelle est l’antonyme du mot ‘’haut’’,bas
Quelle est la capitale de la France,paris,Quelle est la capitale de l’Italie,rome
Quelle est la couleur du ciel quand il est clair,bleu,Combien y a-t’il de continent sur Terre,7
Quelle est la couleur de l’herbe en été,vert,Dans quelle pays se trouvent la Grande Muraille,chine
Combien de jours dans une semaine,7,Comment écrit-on ce nombre : ‘’121’’,cent-vingt-et-un
,,,
,,,

